15274,4,2.25
15275,2,2.25
15276,0,2.24
15277,0,2.24
15278,1,2.24
15279,3,2.26
15280,1,2.23
15281,0,2.22
15282,0,2.26
15283,0,2.28
15284,1,2.29
15285,0,2.28
15286,14,2.33
15287,4,2.21
15288,8,2.18
15289,0,2.1
15290,0,2.16
15291,4,2.21
15292,1,2.21
15293,2,2.21
15294,4,2.19
15295,1,2.16
15296,5,2.16
15297,0,2.11
15298,2,2.12
15299,0,2.11
15300,0,2.11
15301,0,2.15
15302,0,2.16
15303,3,2.17
15304,2,2.19
15305,1,2.18
15306,1,2.2
15307,4,2.23
15308,4,2.23
15309,2,2.2
15310,0,2.19
15311,2,2.19
15312,3,2.18
15313,1,2.16
15314,0,2.16
15315,0,2.17
15316,11,2.2
15317,3,2.26
15318,0,2.26
15319,3,2.26
15320,0,2.23
15321,0,2.25
15322,0,2.25
15323,5,2.25
15324,6,2.21
15325,2,2.19
15326,0,2.2
15327,3,2.22
15328,0,2.32
15329,0,2.32
15330,1,2.32
15331,0,2.33
15332,0,2.43
15333,5,2.44
15334,5,2.58
15335,0,2.53
15336,12,2.54
15337,0,2.46
15338,12,2.46
15339,0,2.36
15340,0,2.36
15341,0,2.36
15342,0,2.36
15343,1,2.39
15344,0,2.4
15345,1,2.4
15346,2,2.39
15347,3,2.38
15348,10,2.35
15349,7,2.26
15350,1,2.19
15351,3,2.22
15352,0,2.19
15353,2,2.28
15354,0,2.28
15355,0,2.28
15356,2,2.28
15357,3,2.29
15358,1,2.26
15359,9,2.31
15360,7,2.22
15361,2,2.15
15362,4,2.13
15363,0,2.13
15364,0,2.13
15365,3,2.15
15366,6,2.12
15367,1,2.07
15368,5,2.06
15369,0,2.01
15370,0,2.01
15371,0,2.01
15372,0,2.02
15373,4,2.05
15374,4,2.01
15375,1,2.01
15376,0,2.67
15377,0,2.69
15378,3,2.7
15379,0,2.67
15380,0,2.8
15381,4,2.8
15382,2,2.79
15383,1,2.77
15384,0,2.76
15385,5,2.87
15386,2,2.88
15387,1,2.88
15388,0,2.87
15389,6,2.92
15390,5,2.88
15391,4,2.84
15392,1,2.81
15393,0,2.81
15394,1,2.81
15395,1,2.83
15396,0,2.83
15397,1,2.84
15398,1,2.83
15399,0,2.83
15400,4,2.88
15401,1,2.85
15402,1,2.87
15403,5,2.86
15404,1,2.84
15405,3,2.83
15406,4,2.83
15407,4,2.85
15408,1,2.86
15409,1,2.85
15410,0,2.89
15411,1,2.91
15412,1,2.9
15413,1,3.02
15414,1,3.01
15415,3,3
15416,17,3.01
15417,3,2.86
15418,0,2.84
15419,0,2.84
15420,2,2.86
15421,0,2.84
15422,0,2.84
15423,1,2.84
15424,4,2.85
15425,3,2.87
15426,2,2.84
15427,13,2.82
15428,0,2.69
15429,0,2.7
15430,2,2.73
15431,10,2.74
15432,1,2.65
15433,19,2.64
15434,0,2.49
15435,1,2.53
15436,4,2.52
15437,0,2.49
15438,2,2.49
15439,0,2.51
15440,0,2.51
15441,0,2.51
15442,3,2.55
15443,2,2.56
15444,0,2.61
15445,0,2.63
15446,1,2.63
15447,0,2.62
15448,1,2.71
15449,0,2.7
15450,4,2.7
15451,0,2.77
15452,9,2.77
15453,2,2.68
15454,0,2.66
15455,0,2.77
15456,3,2.78
15457,0,2.75
15458,6,2.75
15459,0,2.69
15460,0,2.71
15461,0,2.71
15462,4,2.71
15463,0,2.73
15464,2,2.74
15465,0,2.72
15466,1,2.72
15467,0,2.71
15468,0,2.72
15469,0,2.74
15470,0,2.74
15471,1,2.76
15472,3,2.75
15473,0,2.79
15474,4,2.82
15475,67,2.85
15476,2,2.18
15477,1,2.16
15478,0,2.15
15479,13,2.17
15480,0,2.05
15481,3,2.05
15482,0,2.02
15483,0,2.03
15484,11,2.09
15485,6,2.51
15486,2,2.45
15487,0,2.45
15488,5,2.46
15489,2,2.41
15490,1,2.41
15491,1,2.43
15492,1,2.42
15493,0,2.42
15494,3,2.43
15495,1,2.5
15496,1,2.56
15497,0,2.59
15498,1,2.59
15499,5,2.58
15500,1,2.56
15501,3,2.55
15502,0,2.52
15503,3,2.58
15504,0,2.55
15505,3,2.55
15506,6,2.53
15507,5,2.47
15508,0,2.42
15509,5,2.56
15510,2,2.52
15511,0,2.5
15512,13,2.56
15513,0,2.43
15514,0,2.43
15515,4,2.44
15516,2,2.5
15517,1,2.53
15518,0,2.53
15519,2,2.54
15520,0,2.53
15521,0,2.53
15522,0,2.53
15523,2,2.61
15524,6,2.71
15525,0,2.69
15526,0,2.7
15527,0,2.71
15528,1,2.71
15529,3,2.7
15530,3,2.67
15531,1,2.65
15532,0,2.64
15533,4,2.65
15534,4,2.61
15535,0,2.57
15536,1,2.59
15537,0,2.59
15538,4,2.6
15539,0,2.56
15540,0,2.65
15541,4,2.65
15542,4,2.61
15543,7,2.58
15544,2,2.51
15545,0,2.5
15546,0,2.51
15547,9,2.51
15548,0,2.43
15549,0,2.43
15550,11,2.57
15551,0,2.66
15552,0,2.66
15553,0,2.68
15554,11,2.79
15555,1,2.77
15556,0,2.76
15557,0,2.76
15558,0,2.77
15559,2,2.77
15560,0,2.76
15561,0,2.76
15562,6,2.76
15563,1,2.7
15564,0,2.75
15565,0,2.77
15566,0,2.77
15567,1,2.8
15568,2,2.87
15569,0,2.96
15570,2,2.99
15571,0,2.98
15572,7,3
15573,3,2.93
15574,7,2.9
15575,0,2.83
15576,0,2.83
15577,0,2.84
15578,2,2.95
15579,1,2.96
15580,0,2.95
15581,0,2.95
15582,1,2.97
15583,6,2.96
15584,53,2.9
15585,0,2.39
15586,2,2.42
15587,1,2.41
15588,0,2.42
15589,2,2.44
15590,3,2.42
15591,0,2.4
15592,1,2.42
15593,1,2.44
15594,10,2.53
15595,7,2.48
15596,4,2.45
15597,0,2.43
15598,0,2.45
15599,3,2.45
15600,0,2.43
15601,0,2.43
15602,6,2.43
15603,0,2.37
15604,0,2.37
15605,1,2.38
15606,0,2.37
15607,0,2.49
15608,14,2.49
15609,1,2.36
15610,0,2.35
15611,6,2.35
15612,0,2.35
15613,0,2.35
15614,1,2.35
15615,10,2.34
15616,5,2.31
15617,1,2.27
15618,1,2.26
15619,1,2.29
15620,0,2.28
15621,0,2.28
15622,8,2.34
15623,12,2.26
15624,4,2.27
15625,1,2.23
15626,1,2.22
15627,0,2.21
15628,0,2.23
15629,0,2.23
15630,1,2.28
15631,0,2.38
15632,1,2.38
15633,0,2.37
15634,0,2.44
15635,2,2.44
15636,1,2.42
15637,1,2.41
15638,0,2.4
15639,9,2.41
15640,0,2.32
15641,0,2.32
15642,1,2.37
15643,0,2.38
15644,1,2.39
15645,1,2.38
15646,0,2.37
15647,1,2.37
15648,0,2.36
15649,14,2.36
15650,20,2.22
15651,0,2.08
15652,2,2.08
15653,11,2.07
15654,9,1.97
15655,0,1.89
15656,0,1.89
15657,1,1.89
15658,0,1.9
15659,1,1.9
15660,0,1.89
15661,0,2.05
15662,0,2.05
15663,6,2.15
15664,2,2.12
15665,0,2.17
15666,3,2.18
15667,8,2.15
15668,11,2.1
15669,3,2.04
15670,1,2.08
15671,2,2.07
15672,0,2.15
15673,0,2.24
15674,0,2.26
15675,0,2.26
15676,1,2.26
15677,11,2.26
15678,3,2.15
15679,0,2.12
15680,0,2.12
15681,2,2.12
15682,0,2.1
15683,0,2.13
15684,2,2.14
15685,3,2.14
15686,1,2.13
15687,2,2.12
15688,2,2.1
15689,0,2.15
15690,1,2.53
15691,2,2.52
15692,3,2.5
15693,10,2.47
15694,5,2.37
15695,4,2.33
15696,2,2.3
15697,2,2.28
15698,0,2.37
15699,1,2.37
15700,0,2.36
15701,0,2.36
15702,0,2.36
15703,0,2.43
15704,1,2.5
15705,0,2.5
15706,12,2.67
15707,0,2.56
15708,1,2.82
15709,0,2.88
15710,0,2.88
15711,6,2.88
15712,0,2.85
15713,0,2.85
15714,0,2.88
15715,7,2.88
15716,1,2.81
15717,0,2.83
15718,4,2.85
15719,0,2.81
15720,0,2.81
15721,6,2.81
15722,0,2.75
15723,13,2.76
15724,0,2.63
15725,0,2.63
15726,0,2.67
15727,2,2.67
15728,0,2.65
15729,5,2.66
15730,11,2.61
15731,0,2.58
15732,0,2.58
15733,7,2.6
15734,0,2.54
15735,0,2.54
15736,0,2.54
15737,0,2.54
15738,1,2.54
15739,0,2.53
15740,0,2.54
15741,5,2.54
15742,2,2.49
15743,1,2.48
15744,0,2.48
15745,0,2.48
15746,0,2.49
15747,0,2.49
15748,0,2.5
15749,0,2.5
15750,6,2.5
15751,0,2.49
15752,1,2.51
15753,1,2.51
15754,1,2.56
15755,0,2.56
15756,0,2.56
15757,2,2.7
15758,0,2.69
15759,0,2.69
15760,16,2.69
15761,0,2.53
15762,10,2.53
15763,3,2.46
15764,7,2.47
15765,1,2.49
15766,0,2.48
15767,3,2.48
15768,5,2.45
15769,7,2.4
15770,0,2.33
15771,10,2.35
15772,9,2.26
15773,2,2.17
15774,0,2.15
15775,0,2.15
15776,1,2.15
15777,0,2.14
15778,0,2.14
15779,0,2.15
15780,0,2.18
15781,0,2.18
15782,3,2.3
15783,1,2.28
15784,2,2.28
15785,2,2.27
15786,0,2.25
15787,0,2.27
15788,7,2.28
15789,38,2.23
15790,0,1.87
15791,0,1.89
15792,0,1.9
15793,0,1.96
15794,1,1.97
15795,1,1.98
15796,0,1.98
15797,11,1.98
15798,0,1.97
15799,0,1.97
15800,0,1.97
15801,0,1.98
15802,7,1.98
15803,7,2.11
15804,1,2.04
15805,17,2.08
15806,1,1.91
15807,26,1.9
15808,7,1.64
15809,0,1.57
15810,0,1.58
15811,3,1.58
15812,0,1.57
15813,3,1.57
15814,0,1.55
15815,0,1.57
15816,3,1.57
15817,2,1.56
15818,0,1.54
15819,0,1.54
15820,0,1.54
15821,0,1.54
15822,1,1.56
15823,0,1.55
15824,0,1.57
15825,4,1.57
15826,0,1.53
15827,0,1.55
15828,1,1.64
15829,0,1.63
15830,8,1.63
15831,0,1.55
15832,2,1.55
15833,1,1.53
15834,0,1.53
15835,0,1.62
15836,0,1.67
15837,0,1.67
15838,0,1.86
15839,1,1.88
15840,0,1.92
15841,0,2.07
15842,1,2.08
15843,1,2.07
15844,0,2.17
15845,1,2.18
15846,0,2.17
15847,1,2.17
15848,0,2.17
15849,0,2.28
15850,5,2.33
15851,2,2.29
15852,1,2.51
15853,6,2.52
15854,1,2.47
15855,0,2.46
15856,14,2.46
15857,1,2.34
15858,0,2.33
15859,0,2.35
15860,0,2.35
15861,0,2.36
15862,3,2.36
15863,4,2.33
15864,9,2.29
15865,0,2.2
15866,0,2.56
15867,0,2.58
15868,0,2.58
15869,0,2.58
15870,2,2.6
15871,1,2.59
15872,0,2.58
15873,0,2.58
15874,0,2.59
15875,0,2.61
15876,0,2.63
15877,0,2.65
15878,1,2.65
15879,3,2.69
15880,0,3.06
15881,12,3.08
15882,1,2.98
15883,1,2.98
15884,1,2.97
15885,0,3.05
15886,2,3.07
15887,1,3.06
15888,2,3.05
15889,2,3.03
15890,2,3.02
15891,1,3
15892,6,2.99
15893,1,2.93
15894,2,2.92
15895,1,2.9
15896,0,2.9
15897,10,2.92
15898,0,2.84
15899,0,2.88
15900,1,2.9
15901,0,2.89
15902,20,2.9
15903,0,2.7
15904,5,2.72
15905,0,2.76
15906,0,2.76
15907,0,2.76
15908,0,2.76
15909,1,2.76
15910,0,3
15911,2,3.06
15912,0,3.05
15913,1,3.11
15914,2,3.1
15915,0,3.11
15916,2,3.11
15917,0,3.09
15918,0,3.12
15919,0,3.12
15920,0,3.23
15921,2,3.23
15922,0,3.21
15923,2,3.35
15924,0,3.34
15925,0,3.34
15926,2,3.34
15927,9,3.41
15928,0,3.33
15929,0,3.33
15930,0,3.41
15931,0,3.42
15932,0,3.43
15933,1,3.43
15934,9,3.42
15935,5,3.36
15936,0,3.32
15937,19,3.33
15938,2,3.14
15939,5,3.12
15940,15,3.08
15941,1,3.18
15942,0,3.17
15943,11,3.2
15944,1,3.09
15945,0,3.08
15946,0,3.09
15947,1,3.09
15948,11,3.1
15949,5,2.99
15950,1,2.94
15951,24,2.93
15952,2,2.69
15953,1,2.68
15954,0,2.76
15955,0,2.77
15956,2,2.77
15957,0,2.75
15958,2,2.75
15959,0,2.73
15960,1,2.73
15961,0,2.75
15962,0,2.8
15963,0,2.8
15964,0,2.8
15965,36,2.81
15966,2,2.45
15967,0,2.43
15968,0,2.43
15969,2,2.43
15970,1,2.42
15971,0,2.52
15972,0,2.58
15973,1,2.59
15974,2,2.58
15975,2,2.56
15976,2,2.6
15977,0,2.59
15978,5,2.6
15979,40,2.55
15980,2,2.15
15981,2,2.13
15982,1,2.12
15983,0,2.11
15984,9,2.16
15985,2,2.07
15986,1,2.05
15987,0,2.04
15988,0,2.1
15989,1,2.11
15990,0,2.17
15991,0,2.17
15992,0,2.19
15993,0,2.19
15994,0,2.19
15995,1,2.21
15996,2,2.2
15997,2,2.18
15998,4,2.16
15999,2,2.12
16000,0,2.1
16001,1,2.1
16002,0,2.25
16003,2,2.26
16004,9,2.24
16005,0,2.26
16006,0,2.26
16007,0,2.26
16008,0,2.26
16009,25,2.26
16010,6,2.04
16011,1,2.11
16012,6,2.1
16013,0,2.05
16014,3,2.05
16015,0,2.07
16016,0,2.08
16017,3,2.09
16018,0,2.06
16019,11,2.07
16020,0,1.97
16021,0,1.97
16022,14,1.97
16023,1,1.83
16024,0,1.82
16025,0,1.84
16026,9,1.84
16027,1,1.76
16028,0,1.76
16029,8,1.76
16030,1,1.69
16031,1,1.79
16032,0,1.78
16033,0,1.78
16034,3,1.98
16035,1,1.96
16036,1,1.95
16037,0,1.94
16038,0,1.98
16039,1,1.99
16040,25,1.99
16041,0,1.75
16042,3,1.76
16043,0,1.73
16044,0,1.74
16045,1,1.75
16046,0,1.75
16047,2,1.75
16048,0,1.75
16049,0,1.75
16050,0,1.75
16051,0,1.75
16052,1,1.77
16053,9,1.76
16054,1,1.71
16055,0,1.7
16056,0,1.7
16057,0,1.72
16058,0,1.72
16059,0,1.72
16060,3,1.72
16061,5,1.7
16062,0,1.69
16063,0,1.72
16064,1,1.72
16065,0,1.71
16066,0,1.71
16067,0,1.71
16068,0,1.73
16069,1,1.73
16070,11,1.86
16071,6,1.76
16072,1,1.7
16073,0,1.69
16074,0,1.69
16075,6,1.69
16076,1,1.68
16077,1,1.67
16078,0,1.66
16079,0,1.68
16080,0,1.68
16081,1,1.68
16082,0,1.67
16083,5,1.67
16084,0,1.63
16085,0,1.63
16086,0,1.65
16087,6,1.65
16088,1,1.59
16089,7,1.58
16090,0,1.51
16091,2,1.55
16092,0,1.53
16093,0,1.53
16094,2,1.53
16095,0,1.54
16096,0,1.54
16097,0,1.54
16098,0,1.56
16099,0,1.56
16100,0,1.56
16101,16,1.56
16102,1,1.41
16103,0,1.4
16104,11,1.4
16105,0,1.29
16106,0,1.32
16107,0,1.33
16108,0,1.33
16109,3,1.33
16110,13,1.3
16111,0,1.18
16112,1,1.18
16113,0,1.18
16114,5,1.18
16115,1,1.13
16116,1,1.13
16117,0,1.13
16118,1,1.13
16119,1,1.13
16120,0,1.13
16121,0,1.17
16122,0,1.17
16123,0,1.2
16124,2,1.22
16125,0,1.22
16126,1,1.23
16127,1,1.22
16128,0,1.38
16129,1,1.53
16130,11,1.54
16131,0,1.49
16132,0,1.5
16133,20,1.51
16134,1,1.32
16135,0,1.34
16136,0,1.34
16137,4,1.36
16138,1,1.33
16139,1,1.38
16140,1,1.38
16141,1,1.38
16142,0,1.37
16143,1,1.38
16144,1,1.38
16145,1,1.37
16146,0,1.36
16147,2,1.36
16148,0,1.5
16149,0,1.51
16150,0,1.52
16151,2,1.52
16152,0,1.5
16153,4,1.5
16154,0,1.47
16155,0,1.47
16156,2,1.47
16157,0,1.46
16158,0,1.5
16159,0,1.55
16160,1,1.79
16161,4,1.8
16162,3,1.77
16163,0,1.83
16164,0,1.83
16165,0,1.84
16166,0,1.84
16167,2,1.87
16168,0,1.85
16169,14,1.86
16170,1,1.77
16171,0,1.76
16172,0,1.87
16173,0,1.87
16174,0,1.87
16175,5,1.88
16176,0,1.83
16177,0,1.83
16178,2,1.83
16179,0,1.82
16180,0,1.82
16181,0,1.89
16182,0,1.89
16183,1,1.9
16184,0,1.89
16185,2,1.91
16186,0,1.9
16187,0,1.91
16188,0,1.92
16189,0,1.92
16190,4,1.93
16191,0,1.9
16192,0,1.91
16193,0,1.92
16194,3,2.01
16195,0,2
16196,0,2.01
16197,2,2.2
16198,0,2.18
16199,0,2.21
16200,0,2.21
16201,1,2.21
16202,0,2.25
16203,0,2.25
16204,0,2.25
16205,3,2.25
16206,1,2.22
16207,0,2.21
16208,0,2.21
16209,0,2.24
16210,1,2.3
16211,0,2.34
16212,1,2.34
16213,0,2.33
16214,0,2.33
16215,1,2.33
16216,1,2.32
16217,0,2.33
16218,1,2.33
16219,1,2.32
16220,4,2.32
16221,0,2.29
16222,3,2.29
16223,2,2.26
16224,2,2.24
16225,1,2.32
16226,0,2.31
16227,17,2.39
16228,15,2.23
16229,2,2.08
16230,6,2.07
16231,1,2.06
16232,1,2.06
16233,1,2.05
16234,3,2.12
16235,0,2.1
16236,2,2.1
16237,1,2.08
16238,6,2.07
16239,1,2.01
16240,1,2.14
16241,0,2.23
16242,1,2.23
16243,1,2.22
16244,0,2.21
16245,0,2.21
16246,0,2.39
16247,16,2.41
16248,1,2.25
16249,1,2.24
16250,0,2.24
16251,0,2.51
16252,0,2.53
16253,1,2.53
16254,0,2.54
16255,0,2.54
16256,1,2.54
16257,4,2.53
16258,5,2.49
16259,24,2.44
16260,2,2.24
16261,1,2.22
16262,9,2.21
16263,0,2.14
16264,1,2.17
16265,0,2.16
16266,3,2.19
16267,0,2.16
16268,1,2.17
16269,5,2.17
16270,0,2.12
16271,11,2.12
16272,0,2.03
16273,0,2.03
16274,1,2.03
16275,0,2.02
16276,0,2.02
16277,0,2.03
16278,1,2.03
16279,0,2.03
16280,7,2.03
16281,0,1.98
16282,1,1.98
16283,0,1.97
16284,2,1.97
16285,1,1.96
16286,1,1.96
16287,1,1.95
16288,0,2.02
16289,1,2.04
16290,1,2.03
16291,1,2.02
16292,1,2.04
16293,9,2.03
16294,2,1.94
16295,1,1.92
16296,19,1.94
16297,0,1.78
16298,3,1.78
16299,0,1.76
16300,0,1.94
16301,5,1.95
16302,0,2.01
16303,0,2.07
16304,0,2.07
16305,0,2.07
16306,0,2.07
16307,0,2.15
16308,3,2.18
16309,6,2.51
16310,5,2.77
16311,0,2.72
16312,0,2.73
16313,0,2.73
16314,0,2.73
16315,0,2.73
16316,2,2.89
16317,0,2.87
16318,0,2.87
16319,1,2.89
16320,1,2.88
16321,0,2.9
16322,0,2.91
16323,0,2.98
16324,10,2.98
16325,0,2.88
16326,8,2.88
16327,1,2.8
16328,0,2.82
16329,1,2.83
16330,5,2.84
16331,1,2.81
16332,0,2.81
16333,8,2.81
16334,1,2.73
16335,0,2.74
16336,0,2.77
16337,0,2.92
16338,0,2.92
16339,14,2.95
16340,10,2.81
16341,0,2.88
16342,0,2.89
16343,0,2.9
16344,0,2.91
16345,18,2.91
16346,2,2.73
16347,0,2.73
16348,0,2.73
16349,1,2.73
16350,27,2.72
16351,2,2.45
16352,0,2.44
16353,2,2.44
16354,0,2.49
16355,0,2.49
16356,0,2.49
16357,0,2.49
16358,0,2.49
16359,4,2.5
16360,0,2.47
16361,0,2.51
16362,2,2.52
16363,3,2.52
16364,0,2.49
16365,3,2.5
16366,0,2.47
16367,1,2.48
16368,1,2.47
16369,0,2.46
16370,0,2.47
16371,2,2.47
16372,0,2.45
16373,0,2.45
16374,0,2.46
16375,0,2.46
16376,1,2.46
16377,0,2.45
16378,1,2.77
16379,0,2.99
16380,2,3.49
16381,0,3.48
16382,0,3.48
16383,0,3.48
16384,1,3.72
16385,1,3.71
16386,0,3.72
16387,8,3.73
16388,2,3.65
16389,0,3.72
16390,0,3.72
16391,3,3.72
16392,0,3.69
16393,0,3.71
16394,0,3.71
16395,3,3.71
16396,3,3.68
16397,0,3.84
16398,1,3.84
16399,18,3.83
16400,1,3.66
16401,11,3.65
16402,6,3.54
16403,0,3.52
16404,0,3.54
16405,0,3.54
16406,8,3.54
16407,3,3.46
16408,36,3.43
16409,32,3.27
16410,0,2.95
16411,1,2.97
16412,0,3
16413,0,3
16414,0,3.03
16415,16,3.18
16416,0,3.02
16417,0,3.02
16418,2,3.02
16419,0,3
16420,3,3.01
16421,1,2.98
16422,7,2.99
16423,0,2.94
16424,0,2.94
16425,0,2.94
16426,0,2.96
16427,3,2.96
16428,1,3.07
16429,2,3.07
16430,2,3.05
16431,1,3.05
16432,0,3.04
16433,0,3.04
16434,2,3.04
16435,3,3.05
16436,15,3.02
16437,0,2.88
16438,3,2.88
16439,0,2.89
16440,17,2.89
16441,1,2.72
16442,1,2.71
16443,1,2.7
16444,0,2.7
16445,0,2.7
16446,2,2.71
16447,0,2.69
16448,0,2.69
16449,0,2.69
16450,0,2.69
16451,1,2.69
16452,0,2.68
16453,7,2.69
16454,0,2.68
16455,0,2.69
16456,0,2.7
16457,0,2.7
16458,1,2.9
16459,1,2.89
16460,4,2.88
16461,1,2.84
16462,2,2.83
16463,0,2.81
16464,1,2.81
16465,0,2.8
16466,1,2.8
16467,0,2.79
16468,0,2.8
16469,1,2.81
16470,0,2.8
16471,0,2.81
16472,0,2.81
16473,1,2.86
16474,0,2.85
16475,0,2.85
16476,0,2.85
16477,32,2.99
16478,23,2.67
16479,50,2.44
16480,1,1.95
16481,0,1.94
16482,0,1.96
16483,24,1.97
16484,0,1.73
16485,2,1.73
16486,1,1.71
16487,0,1.71
16488,9,1.71
16489,0,1.63
16490,0,1.63
16491,0,1.66
16492,2,1.66
16493,0,1.64
16494,0,1.68
16495,0,1.68
16496,19,1.68
16497,0,1.49
16498,0,1.49
16499,1,1.5
16500,0,1.49
16501,0,1.49
16502,4,1.49
16503,2,1.48
16504,0,1.46
16505,0,1.46
16506,0,1.46
16507,0,1.46
16508,20,1.47
16509,0,1.29
16510,2,1.29
16511,4,1.27
16512,0,1.23
16513,3,1.35
16514,15,1.32
16515,0,1.19
16516,0,1.2
16517,0,1.21
16518,0,1.55
16519,1,1.55
16520,0,1.54
16521,2,1.55
16522,2,1.54
16523,0,1.52
16524,0,1.52
16525,2,1.52
16526,0,1.5
16527,14,1.51
16528,1,1.41
16529,0,1.4
16530,2,1.4
16531,0,1.43
16532,0,1.46
16533,0,1.47
16534,3,1.47
16535,0,1.44
16536,1,1.44
16537,0,1.44
16538,4,1.44
16539,0,1.4
16540,0,1.4
16541,0,1.4
16542,0,1.4
16543,1,1.58
16544,0,1.57
16545,1,1.57
16546,0,1.56
16547,0,1.56
16548,0,1.58
16549,0,1.58
16550,0,1.72
16551,0,1.72
16552,1,1.72
16553,6,1.71
16554,1,1.74
16555,1,1.75
16556,0,1.75
16557,20,1.75
16558,0,1.55
16559,0,1.55
16560,0,1.61
16561,0,1.61
16562,0,1.62
16563,0,1.63
16564,0,1.67
16565,0,1.67
16566,0,1.67
16567,1,1.7
16568,1,1.69
16569,0,1.69
16570,1,1.7
16571,0,1.7
16572,5,1.73
16573,0,1.7
16574,0,1.7
16575,0,1.7
16576,14,1.7
16577,0,1.57
16578,0,1.58
16579,1,1.59
16580,0,1.58
16581,2,1.59
16582,1,1.57
16583,0,1.57
16584,0,1.58
16585,0,1.6
16586,1,1.8
16587,0,1.79
16588,1,1.8
16589,0,1.8
16590,3,1.8
16591,0,1.77
16592,0,1.77
16593,4,1.78
16594,0,1.75
16595,0,1.75
16596,0,1.87
16597,0,1.87
16598,1,2.03
16599,0,2.02
16600,0,2.02
16601,0,2.02
16602,3,2.02
16603,0,2.06
16604,0,2.08
16605,0,2.08
16606,0,2.09
16607,1,2.18
16608,2,2.18
16609,0,2.16
16610,0,2.18
16611,0,2.18
16612,12,2.18
16613,0,2.06
16614,2,2.06
16615,1,2.04
16616,1,2.03
16617,34,2.02
16618,0,1.68
16619,0,1.68
16620,1,1.68
16621,1,1.67
16622,0,1.67
16623,0,1.67
16624,0,1.7
16625,0,1.7
16626,1,1.7
16627,4,1.69
16628,0,1.65
16629,0,1.65
16630,5,1.65
16631,3,1.6
16632,1,1.57
16633,0,1.56
16634,0,1.61
16635,0,1.62
16636,1,1.63
16637,0,1.64
16638,0,1.65
16639,0,1.67
16640,0,1.67
16641,0,1.67
16642,18,1.67
16643,0,1.62
16644,0,1.62
16645,0,1.65
16646,0,1.67
16647,2,1.67
16648,0,1.67
16649,14,1.7
16650,0,1.58
16651,0,1.58
16652,0,1.58
16653,9,1.58
16654,2,1.49
16655,1,1.47
16656,0,1.48
16657,0,1.5
16658,0,1.5
16659,6,1.5
16660,0,1.47
16661,1,1.47
16662,1,1.46
16663,4,1.46
16664,0,1.42
16665,0,1.42
16666,3,1.42
16667,0,1.46
16668,1,1.52
16669,1,1.51
16670,1,1.51
16671,3,1.58
16672,2,1.55
16673,0,1.55
16674,0,1.56
16675,0,1.56
16676,1,1.56
16677,1,1.55
16678,1,1.54
16679,0,1.55
16680,1,1.55
16681,0,1.88
16682,1,1.88
16683,1,1.89
16684,2,1.89
16685,20,1.89
16686,0,1.7
16687,1,1.7
16688,1,1.95
16689,0,2.04
16690,0,2.06
16691,0,2.06
16692,1,2.06
16693,1,2.05
16694,0,2.06
16695,12,2.08
16696,0,1.97
16697,16,1.99
16698,0,1.83
16699,0,1.83
16700,0,1.83
16701,0,1.83
16702,7,1.83
16703,2,1.79
16704,0,1.81
16705,1,1.82
16706,9,1.82
16707,1,1.73
16708,0,1.73
16709,2,1.82
16710,0,1.8
16711,0,1.8
16712,0,1.81
16713,0,1.81
16714,0,1.83
16715,0,1.86
16716,0,1.86
16717,0,1.86
16718,0,1.86
16719,0,1.86
16720,0,1.87
16721,1,1.89
16722,0,2.25
16723,3,2.28
16724,0,2.26
16725,0,2.26
16726,0,2.26
16727,0,2.27
16728,0,2.28
16729,0,2.29
16730,0,2.32
16731,0,2.35
16732,0,2.35
16733,5,2.43
16734,1,2.38
16735,1,2.39
16736,2,2.41
16737,1,2.42
16738,2,2.42
16739,0,2.41
16740,0,2.42
16741,0,2.42
16742,13,2.43
16743,0,2.3
16744,3,2.3
16745,2,2.27
16746,0,2.26
16747,2,2.26
16748,3,2.24
16749,2,2.24
16750,0,2.22
16751,0,2.22
16752,0,2.23
16753,0,2.24
16754,0,2.31
16755,2,2.31
16756,2,2.29
16757,0,2.27
16758,0,2.27
16759,3,2.31
16760,0,2.29
16761,0,2.29
16762,1,2.43
16763,0,2.46
16764,0,2.46
16765,0,2.47
16766,7,2.47
16767,6,2.41
16768,0,2.35
16769,1,2.4
16770,8,2.4
16771,0,2.32
16772,2,2.52
16773,1,2.5
16774,0,2.5
16775,0,2.51
16776,0,2.52
16777,0,2.55
16778,2,2.56
16779,0,2.56
16780,34,2.56
16781,0,2.25
16782,2,2.27
16783,1,2.26
16784,2,2.25
16785,1,2.23
16786,0,2.23
16787,26,2.24
16788,10,2
16789,2,2.06
16790,0,2.59
16791,0,2.59
16792,0,2.65
16793,2,2.71
16794,2,2.69
16795,1,2.69
16796,2,2.68
16797,0,2.66
16798,0,2.66
16799,0,2.68
16800,0,2.68
16801,0,2.69
16802,3,2.72
16803,4,2.69
16804,1,2.67
16805,1,2.66
16806,0,2.65
16807,1,2.69
16808,9,2.68
16809,0,2.59
16810,0,2.59
16811,1,2.61
16812,0,2.6
16813,2,2.6
16814,3,2.6
16815,0,2.59
16816,0,2.59
16817,0,2.59
16818,0,2.61
16819,1,2.61
16820,2,2.63
16821,37,2.61
16822,3,2.24
16823,1,2.23
16824,0,2.22
16825,0,2.22
16826,1,2.24
16827,1,2.23
16828,1,2.22
16829,3,2.22
16830,3,2.2
